enzymes	shortNames	abs_usage	grRules	subSystems
G0V924	Naumovozyma_castellii@Seq_1269	0	G0V924_NAUCC	Gluconeogenesis // sce00010  Glycolysis // sce00071  Fatty acid degradation // sce00350  Tyrosine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00071  Fatty acid degradation // sce00350  Tyrosine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00071  Fatty acid degradation // sce00350  Tyrosine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00071  Fatty acid degradation // sce00350  Tyrosine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00071  Fatty acid degradation // sce00350  Tyrosine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00071  Fatty acid degradation // sce00350  Tyrosine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism
G0V931	Naumovozyma_castellii@Seq_810	0	G0V931_NAUCC	sce00260  Glycine, serine and threonine metabolism // sce00290  Valine, leucine and isoleucine biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce01230  Biosynthesis of amino acids
G0V974	Naumovozyma_castellii@Seq_4566	0	G0V974_NAUCC	sce00500  Starch and sucrose metabolism
G0V981	Naumovozyma_castellii@Seq_2228	7.73763223746385e-06	G0V981_NAUCC	sce00220  Arginine biosynthesis // sce00250  Alanine, aspartate and glutamate metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00910  Nitrogen metabolism // sce01230  Biosynthesis of amino acids
G0V992	Naumovozyma_castellii@Seq_4645	3.88215277077523e-07	G0V992_NAUCC	sce00240  Pyrimidine metabolism // sce00240  Pyrimidine metabolism
G0V998	Naumovozyma_castellii@Seq_1245	2.57622683944126e-06	G0V998_NAUCC	sce00190  Oxidative phosphorylation // sce00920  Sulfur metabolism
G0V9A6	Naumovozyma_castellii@Seq_1836	1.48683817511658e-08	G0V9A6_NAUCC	sce00330  Arginine and proline metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00330  Arginine and proline metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids
G0V9D0	Naumovozyma_castellii@Seq_332	5.46910849817899e-07	G0V9D0_NAUCC	sce00510  N-Glycan biosynthesis
G0V9D9	Naumovozyma_castellii@Seq_1937	2.57622683944126e-06	G0V9D9_NAUCC	sce00190  Oxidative phosphorylation // sce00920  Sulfur metabolism
G0V9G1	Naumovozyma_castellii@Seq_1694	0	G0V9G1_NAUCC	Gluconeogenesis // sce00010  Glycolysis // sce00020  Citrate cycle (TCA cycle) // sce00260  Glycine, serine and threonine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00620  Pyruvate metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism
G0V9I5	Naumovozyma_castellii@Seq_5163	4.37686460741104e-07	G0V9I5_NAUCC	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids
G0V9M4	Naumovozyma_castellii@Seq_1441	0	G0V9M4_NAUCC	sce00620  Pyruvate metabolism // sce00620  Pyruvate metabolism // sce00620  Pyruvate metabolism
G0V9Q7	Naumovozyma_castellii@Seq_2797	0	G0V9Q7_NAUCC	
G0V9W9	Naumovozyma_castellii@Seq_5202	0	G0V9W9_NAUCC	Gluconeogenesis // sce00010  Glycolysis // sce00020  Citrate cycle (TCA cycle) // sce00260  Glycine, serine and threonine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00310  Lysine degradation // sce00380  Tryptophan metabolism // sce00620  Pyruvate metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00640  Propanoate metabolism // sce00670  One carbon pool by folate // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00020  Citrate cycle (TCA cycle) // sce00260  Glycine, serine and threonine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00310  Lysine degradation // sce00380  Tryptophan metabolism // sce00620  Pyruvate metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00020  Citrate cycle (TCA cycle) // sce00260  Glycine, serine and threonine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00310  Lysine degradation // sce00380  Tryptophan metabolism // sce00620  Pyruvate metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism
G0V9Z6	Naumovozyma_castellii@Seq_1151	0	G0V9Z6_NAUCC	sce00480  Glutathione metabolism
G0V9Z9	Naumovozyma_castellii@Seq_382	0	G0V9Z9_NAUCC	 //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  // 
G0VA16	Naumovozyma_castellii@Seq_830	0	G0VA16_NAUCC	sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites
G0VA21	Naumovozyma_castellii@Seq_3946	9.57703523974914e-08	G0VA21_NAUCC	sce00500  Starch and sucrose metabolism // sce00500  Starch and sucrose metabolism // sce00500  Starch and sucrose metabolism // sce00500  Starch and sucrose metabolism
G0VA54	Naumovozyma_castellii@Seq_697	4.44403449432791e-05	G0VA54_NAUCC	sce00190  Oxidative phosphorylation // sce00920  Sulfur metabolism // sce00190  Oxidative phosphorylation // sce00920  Sulfur metabolism
G0VA57	Naumovozyma_castellii@Seq_2059	0	G0VA57_NAUCC	 // 
G0VA58	Naumovozyma_castellii@Seq_485	0	G0VA58_NAUCC	 // 
G0VA76	Naumovozyma_castellii@Seq_787	0	G0VA76_NAUCC	
G0VA89	Naumovozyma_castellii@Seq_1340	0	G0VA89_NAUCC	sce00260  Glycine, serine and threonine metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00670  One carbon pool by folate // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce01230  Biosynthesis of amino acids // sce00260  Glycine, serine and threonine metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00670  One carbon pool by folate // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce01230  Biosynthesis of amino acids // sce00260  Glycine, serine and threonine metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00670  One carbon pool by folate // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce01230  Biosynthesis of amino acids // sce00260  Glycine, serine and threonine metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00670  One carbon pool by folate // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce01230  Biosynthesis of amino acids
G0VAD4	Naumovozyma_castellii@Seq_2771	0	G0VAD4_NAUCC	sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce04144  Endocytosis // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce04144  Endocytosis // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce04144  Endocytosis // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce04144  Endocytosis // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce04144  Endocytosis // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce04144  Endocytosis // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce04144  Endocytosis // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce04144  Endocytosis
G0VAD9	Naumovozyma_castellii@Seq_920	0	G0VAD9_NAUCC	sce00670  One carbon pool by folate //  // 
G0VAH6	Naumovozyma_castellii@Seq_1624	0	G0VAH6_NAUCC	sce00920  Sulfur metabolism
G0VAQ8	Naumovozyma_castellii@Seq_2358	0	G0VAQ8_NAUCC	sce00500  Starch and sucrose metabolism // sce04011  MAPK signaling pathway - yeast // sce00500  Starch and sucrose metabolism // sce04011  MAPK signaling pathway - yeast // sce00500  Starch and sucrose metabolism // sce04011  MAPK signaling pathway - yeast // sce00062  Fatty acid elongation // sce01040  Biosynthesis of unsaturated fatty acids // sce01110  Biosynthesis of secondary metabolites // sce01212  Fatty acid metabolism // sce00062  Fatty acid elongation // sce01040  Biosynthesis of unsaturated fatty acids // sce01110  Biosynthesis of secondary metabolites // sce01212  Fatty acid metabolism // sce00062  Fatty acid elongation // sce01040  Biosynthesis of unsaturated fatty acids // sce01110  Biosynthesis of secondary metabolites // sce01212  Fatty acid metabolism // sce00062  Fatty acid elongation // sce01040  Biosynthesis of unsaturated fatty acids // sce01110  Biosynthesis of secondary metabolites // sce01212  Fatty acid metabolism
G0VAR0	Naumovozyma_castellii@Seq_1866	0	G0VAR0_NAUCC	sce00030  Pentose phosphate pathway // sce00030  Pentose phosphate pathway
G0VAS2	Naumovozyma_castellii@Seq_3764	1.99042230811757e-11	G0VAS2_NAUCC	sce00270  Cysteine and methionine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01230  Biosynthesis of amino acids
G0VAU4	Naumovozyma_castellii@Seq_501	0	G0VAU4_NAUCC	sce00480  Glutathione metabolism
G0VAV0	Naumovozyma_castellii@Seq_5068	3.19860611703101e-06	G0VAV0_NAUCC	Gluconeogenesis // sce00010  Glycolysis // sce00051  Fructose and mannose metabolism // sce00052  Galactose metabolism // sce00500  Starch and sucrose metabolism // sce00520  Amino sugar and nucleotide sugar metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // 
G0VAV4	Naumovozyma_castellii@Seq_5187	0	G0VAV4_NAUCC	sce00760  Nicotinate and nicotinamide metabolism
G0VAV9	Naumovozyma_castellii@Seq_1138	0	G0VAV9_NAUCC	sce00563  Glycosylphosphatidylinositol (GPI)-anchor biosynthesis // sce00563  Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
G0VAY1	Naumovozyma_castellii@Seq_2374	0	G0VAY1_NAUCC	 //  //  // 
G0VB23	Naumovozyma_castellii@Seq_2074	9.03900256153229e-06	G0VB23_NAUCC	Gluconeogenesis // sce00010  Glycolysis // sce00260  Glycine, serine and threonine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce01230  Biosynthesis of amino acids // Gluconeogenesis // sce00010  Glycolysis // sce00260  Glycine, serine and threonine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce01230  Biosynthesis of amino acids
G0VB60	Naumovozyma_castellii@Seq_3782	9.57703523974914e-08	G0VB60_NAUCC	sce00500  Starch and sucrose metabolism // sce00500  Starch and sucrose metabolism // sce00500  Starch and sucrose metabolism // sce00500  Starch and sucrose metabolism
G0VB72	Naumovozyma_castellii@Seq_4350	0	G0VB72_NAUCC	sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites
G0VBB7	Naumovozyma_castellii@Seq_2541	0	G0VBB7_NAUCC	sce00790  Folate biosynthesis // sce00790  Folate biosynthesis
G0VBC7	Naumovozyma_castellii@Seq_4521	0	G0VBC7_NAUCC	sce00760  Nicotinate and nicotinamide metabolism // sce00760  Nicotinate and nicotinamide metabolism
G0VBD2	Naumovozyma_castellii@Seq_778	1.60794454053248e-06	G0VBD2_NAUCC	sce00340  Histidine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01230  Biosynthesis of amino acids
G0VBD6	Naumovozyma_castellii@Seq_2845	0	G0VBD6_NAUCC	 //  //  // 
G0VBE1	Naumovozyma_castellii@Seq_2218	2.42982074681206e-07	G0VBE1_NAUCC	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics
G0VBF0	Naumovozyma_castellii@Seq_4804	0	G0VBF0_NAUCC	sce00770  Pantothenate and CoA biosynthesis // sce01110  Biosynthesis of secondary metabolites
G0VBF3	Naumovozyma_castellii@Seq_424	0	G0VBF3_NAUCC	sce00970  Aminoacyl-tRNA biosynthesis
G0VBH6	Naumovozyma_castellii@Seq_4660	2.73158923683678e-06	G0VBH6_NAUCC	Gluconeogenesis // sce00010  Glycolysis // sce00030  Pentose phosphate pathway // sce00500  Starch and sucrose metabolism // sce00520  Amino sugar and nucleotide sugar metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00030  Pentose phosphate pathway // sce00500  Starch and sucrose metabolism // sce00520  Amino sugar and nucleotide sugar metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism
G0VBI7	Naumovozyma_castellii@Seq_3482	0	G0VBI7_NAUCC	sce00480  Glutathione metabolism
G0VBK1	Naumovozyma_castellii@Seq_3786	0	G0VBK1_NAUCC	sce00730  Thiamine metabolism // sce00790  Folate biosynthesis
G0VBK4	Naumovozyma_castellii@Seq_914	0	G0VBK4_NAUCC	sce00380  Tryptophan metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce04011  MAPK signaling pathway - yeast // sce04146  Peroxisome // sce04213  Longevity regulating pathway - multiple species
G0VBL0	Naumovozyma_castellii@Seq_160	0	G0VBL0_NAUCC	
G0VBL6	Naumovozyma_castellii@Seq_1396	0	G0VBL6_NAUCC	sce00970  Aminoacyl-tRNA biosynthesis
G0VBM4	Naumovozyma_castellii@Seq_2319	1.43443430171693e-05	G0VBM4_NAUCC	sce00300  Lysine biosynthesis // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00300  Lysine biosynthesis // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00300  Lysine biosynthesis // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00300  Lysine biosynthesis // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids
G0VBM6	Naumovozyma_castellii@Seq_3623	0	G0VBM6_NAUCC	sce00260  Glycine, serine and threonine metabolism // sce00860  Porphyrin and chlorophyll metabolism // sce01110  Biosynthesis of secondary metabolites
G0VBM7	Naumovozyma_castellii@Seq_4497	4.44403449432791e-05	G0VBM7_NAUCC	sce00190  Oxidative phosphorylation // sce00920  Sulfur metabolism // sce00190  Oxidative phosphorylation // sce00920  Sulfur metabolism
G0VBN2	Naumovozyma_castellii@Seq_4700	6.08291120148266e-06	G0VBN2_NAUCC	sce00230  Purine metabolism // sce00730  Thiamine metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics
G0VBQ4	Naumovozyma_castellii@Seq_2611	0	G0VBQ4_NAUCC	sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00130  Ubiquinone and other terpenoid-quinone biosynthesis // sce01110  Biosynthesis of secondary metabolites
G0VBR3	Naumovozyma_castellii@Seq_4650	0	G0VBR3_NAUCC	sce00760  Nicotinate and nicotinamide metabolism // sce04213  Longevity regulating pathway - multiple species
G0VBS2	Naumovozyma_castellii@Seq_3488	0	G0VBS2_NAUCC	sce00020  Citrate cycle (TCA cycle) // sce00190  Oxidative phosphorylation // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce00020  Citrate cycle (TCA cycle) // sce00190  Oxidative phosphorylation // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism
G0VBS8	Naumovozyma_castellii@Seq_3322	0	G0VBS8_NAUCC	sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast // sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast // sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast // sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast
G0VBT2	Naumovozyma_castellii@Seq_88	0	G0VBT2_NAUCC	Gluconeogenesis // sce00010  Glycolysis // sce00620  Pyruvate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00620  Pyruvate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00620  Pyruvate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism
G0VBW6	Naumovozyma_castellii@Seq_4855	2.95633949961748e-09	G0VBW6_NAUCC	 // 
G0VBW9	Naumovozyma_castellii@Seq_4961	0	G0VBW9_NAUCC	Gluconeogenesis // sce00010  Glycolysis // sce00020  Citrate cycle (TCA cycle) // sce00260  Glycine, serine and threonine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00310  Lysine degradation // sce00380  Tryptophan metabolism // sce00620  Pyruvate metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00640  Propanoate metabolism // sce00670  One carbon pool by folate // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00020  Citrate cycle (TCA cycle) // sce00260  Glycine, serine and threonine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00310  Lysine degradation // sce00380  Tryptophan metabolism // sce00620  Pyruvate metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00020  Citrate cycle (TCA cycle) // sce00260  Glycine, serine and threonine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00310  Lysine degradation // sce00380  Tryptophan metabolism // sce00620  Pyruvate metabolism // sce00630  Glyoxylate and dicarboxylate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism
G0VBX7	Naumovozyma_castellii@Seq_2216	9.85629088101672e-07	G0VBX7_NAUCC	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids
G0VBZ8	Naumovozyma_castellii@Seq_4398	0.000180932127823821	G0VBZ8_NAUCC	sce00072  Synthesis and degradation of ketone bodies // sce00280  Valine, leucine and isoleucine degradation // sce00650  Butanoate metabolism // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce00072  Synthesis and degradation of ketone bodies // sce00280  Valine, leucine and isoleucine degradation // sce00650  Butanoate metabolism // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics
G0VC81	Naumovozyma_castellii@Seq_4160	1.1831447526836e-06	G0VC81_NAUCC	sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics
G0VC91	Naumovozyma_castellii@Seq_2198	5.51059671833391e-07	G0VC91_NAUCC	sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce04146  Peroxisome // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce04146  Peroxisome // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce04146  Peroxisome // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce04146  Peroxisome
G0VC94	Naumovozyma_castellii@Seq_4171	0	G0VC94_NAUCC	sce00190  Oxidative phosphorylation // sce00860  Porphyrin and chlorophyll metabolism // sce01110  Biosynthesis of secondary metabolites
G0VCC5	Naumovozyma_castellii@Seq_5155	0	G0VCC5_NAUCC	sce00760  Nicotinate and nicotinamide metabolism // sce00760  Nicotinate and nicotinamide metabolism
G0VCD3	Naumovozyma_castellii@Seq_2410	4.44403449432791e-05	G0VCD3_NAUCC	sce00190  Oxidative phosphorylation // sce00920  Sulfur metabolism // sce00190  Oxidative phosphorylation // sce00920  Sulfur metabolism
G0VCG1	Naumovozyma_castellii@Seq_4900	0	G0VCG1_NAUCC	sce00220  Arginine biosynthesis // sce00330  Arginine and proline metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids
G0VCH6	Naumovozyma_castellii@Seq_2380	0	G0VCH6_NAUCC	sce00480  Glutathione metabolism // sce00480  Glutathione metabolism // sce00480  Glutathione metabolism // sce00480  Glutathione metabolism // sce00450  Selenocompound metabolism // sce00480  Glutathione metabolism
G0VCI6	Naumovozyma_castellii@Seq_3141	4.14314042132507e-07	G0VCI6_NAUCC	sce00190  Oxidative phosphorylation // sce00190  Oxidative phosphorylation
G0VCK4	Naumovozyma_castellii@Seq_3207	0	G0VCK4_NAUCC	sce00480  Glutathione metabolism
G0VCN3	Naumovozyma_castellii@Seq_1636	0	G0VCN3_NAUCC	sce00670  One carbon pool by folate // sce01200  Carbon metabolism
G0VCR2	Naumovozyma_castellii@Seq_2678	0	G0VCR2_NAUCC	 //  //  // 
G0VCS1	Naumovozyma_castellii@Seq_1881	0	G0VCS1_NAUCC	sce00240  Pyrimidine metabolism // sce00240  Pyrimidine metabolism
G0VCT4	Naumovozyma_castellii@Seq_4756	0	G0VCT4_NAUCC	Gluconeogenesis // sce00010  Glycolysis // sce00620  Pyruvate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00620  Pyruvate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00620  Pyruvate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism
G0VCU5	Naumovozyma_castellii@Seq_3131	0	G0VCU5_NAUCC	sce00330  Arginine and proline metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics
G0VCV4	Naumovozyma_castellii@Seq_4264	0	G0VCV4_NAUCC	 // 
G0VCW9	Naumovozyma_castellii@Seq_3915	0	G0VCW9_NAUCC	sce04122  Sulfur relay system
G0VCX8	Naumovozyma_castellii@Seq_1563	0	G0VCX8_NAUCC	sce00760  Nicotinate and nicotinamide metabolism // sce04213  Longevity regulating pathway - multiple species
G0VCZ3	Naumovozyma_castellii@Seq_2821	1.29574581288783e-05	G0VCZ3_NAUCC	sce00220  Arginine biosynthesis // sce00250  Alanine, aspartate and glutamate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00220  Arginine biosynthesis // sce00250  Alanine, aspartate and glutamate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids
